Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Rotation_X,Rotation_Y,Rotation_Z,Raycast_1,Raycast_2,Raycast_3,Raycast_4,Raycast_5,Raycast_6,Raycast_7,Raycast_8,Score,Pedal,Steering
-84.84296,1.37033,158.9971,-6.473715,0.2515612,-29.80347,0.1284405,192.0813,0.01353835,36.37062,80.77168,53.32867,76.67985,100,1.957221,1.382841,1.954046,7,1,0
-84.96882,1.371252,158.3999,-6.36749,0.05331198,-29.87567,0.1192816,191.8874,0.01590519,37.42263,80.54344,53.32742,76.94359,100,1.952603,1.384252,1.962677,7,1,0
-85.09036,1.368329,157.8015,-6.184843,-0.136077,-29.93331,0.1183842,191.9024,0.03344229,36.74028,80.68747,53.3215,76.92887,100,1.961433,1.390147,1.970519,7,1,0
-85.21236,1.365552,157.2015,-6.148658,-0.1351933,-30.01469,0.1131831,191.8094,0.03015169,36.99661,80.63632,53.31598,77.05597,100,1.966423,1.395942,1.9741,7,1,0
-85.33552,1.365817,156.5995,-6.163317,0.01254252,-30.10395,0.1126746,191.7503,0.02530074,36.94337,80.65598,53.31115,77.13989,100,1.971557,1.401024,1.972247,7,1,-1
-85.46253,1.368007,155.9962,-6.186257,0.1106826,-30.19352,0.1173368,191.3815,359.8525,39.55188,80.11971,53.31255,77.64223,38.42214,1.961326,1.399111,1.976016,7,1,-1
-85.57732,1.37008,155.3923,-5.788046,0.1069758,-30.21013,0.08757775,191.2048,359.8946,40.63241,79.91844,53.30656,77.87498,35.93753,1.974439,1.404917,1.990349,7,1,-1
-85.68816,1.3696,154.7874,-5.664633,0.004192129,-30.27232,0.05215542,190.9352,359.9735,42.83082,79.54815,53.2976,78.23143,33.20188,1.988058,1.414852,2.013916,7,1,-1
-85.7978,1.368103,154.1808,-5.505371,-0.06995513,-30.32741,0.04933592,190.5652,359.9871,45.89382,79.00711,53.28953,78.73145,30.3311,1.991434,1.426349,2.043563,7,1,-1
-85.90484,1.366711,153.573,-5.355595,-0.06984434,-30.38378,0.05522244,190.1237,359.9864,50.06738,78.3522,53.28222,79.33996,28.04532,1.99632,1.44073,2.080415,7,1,-1
-86.00876,1.366618,152.964,-5.224041,-0.004542816,-30.44394,0.05105591,189.607,0.008979784,55.38318,77.58926,53.27682,80.06882,25.84756,2.003283,1.458537,2.125714,7,1,-1
-86.10678,1.367854,152.3546,-4.923319,0.0580887,-30.47198,0.04554244,189.2046,0.02629736,59.70975,77.02303,53.26587,80.63691,24.6051,2.022042,1.482247,2.176034,7,1,-1
-86.2026,1.368956,151.7438,-4.81108,0.04369621,-30.53471,0.05810631,188.7377,0.001849799,64.9511,76.36707,53.25775,81.31355,23.20566,2.041835,1.508542,2.233564,7,1,-1
-86.29605,1.368486,151.1318,-4.675152,-0.02812161,-30.59385,0.06693807,188.1703,359.9921,71.68788,75.57469,53.25563,82.16344,21.29802,2.06168,1.537678,2.289759,7,1,-1
-86.37558,1.367837,150.5216,-3.974556,-0.04518246,-30.5093,0.06531724,188.1495,359.985,71.41698,75.58728,53.21501,82.13679,21.91368,2.116877,1.57939,2.340622,7,1,-1
-86.45822,1.367247,149.9097,-4.002171,-0.02839919,-30.59726,0.08200859,187.8015,359.8509,75.53186,75.1228,53.19499,82.64035,21.20756,2.157445,1.616495,2.402494,7,1,-1
-86.54245,1.367463,149.2958,-4.025461,0.01288347,-30.68423,0.109852,187.1956,359.6592,83.17615,74.3032,53.19533,83.58578,19.72251,2.187526,1.647358,2.475964,7,1,-1
-86.62605,1.368001,148.6802,-4.037536,0.02902672,-30.77118,0.1281413,186.3841,359.5091,93.50922,73.22987,53.21697,84.91023,17.7129,2.21188,1.679839,2.563545,7,1,-1
-86.7074,1.368572,148.0664,-4.01192,0.02948858,-30.68338,0.1261967,185.3625,359.4436,100,71.92798,53.26702,86.65784,15.71588,2.222765,1.715149,2.669139,7,1,-1
-86.78624,1.368926,147.4541,-3.968801,0.01737627,-30.59898,0.1171339,184.1727,359.4598,100,70.48715,53.35076,88.82837,13.80979,2.230042,1.75385,2.793874,7,1,-1
-86.86269,1.368649,146.8436,-3.905277,-0.01495075,-30.51753,0.1057102,182.8481,359.5316,100,68.98722,53.47406,91.41231,12.16131,2.236585,1.79612,2.93892,7,1,-1
-86.93696,1.367644,146.2346,-3.819669,-0.05163611,-30.43837,0.08959926,181.4154,359.6264,100,67.4893,53.64259,94.39907,10.83051,2.24327,1.842029,3.10588,7,1,0
-86.9617,1.362318,145.6418,-2.138353,-0.2740956,-29.95018,359.7515,182.0398,0.535508,100,68.09641,53.45179,92.92155,12.07247,2.366296,1.924375,3.18894,7,1,0
-86.99522,1.36464,145.041,-2.084738,0.11904,-30.05334,359.7187,182.5357,0.9516429,100,68.61206,53.2972,90.99886,13.25697,2.478585,2.000222,3.267471,7,1,0
-87.03703,1.373379,144.4387,-2.038315,0.436966,-29.97779,359.8574,182.9767,0.9067593,100,69.0947,53.15736,90.73838,14.43442,2.580518,2.068173,3.335433,7,1,0
-87.08303,1.380595,143.8408,-2.002361,0.3598549,-29.72998,0.03769036,183.4208,0.6170465,100,69.59475,53.0227,89.7264,15.70445,2.677541,2.129606,3.393972,7,1,0
-87.12921,1.379748,143.2484,-1.98019,-0.0416325,-29.48785,0.1895707,183.8682,0.2962249,100,70.11268,52.89642,88.73685,17.1102,2.774552,2.183812,3.449622,7,1,0
-87.17472,1.36984,142.6656,-1.952636,-0.4932993,-29.0745,0.2809831,184.2719,359.9786,100,70.59821,52.79051,87.83615,18.56429,2.869834,2.237304,3.506236,7,1,0
-87.21861,1.358093,142.0831,-1.969491,-0.5861477,-29.19872,0.2282821,184.594,359.749,100,71.00714,52.69486,87.10165,19.96955,2.96498,2.292757,3.570701,7,1,0
-87.25943,1.35815,141.4982,-1.995041,0.002523831,-29.322,0.1558224,184.8527,359.6985,100,71.33669,52.60317,86.49357,21.3406,3.058757,2.351855,3.644474,7,1,0
-87.29792,1.367639,140.9103,-2.024024,0.4730023,-29.44069,0.1033373,185.0608,359.7976,100,71.60048,52.51363,85.98235,22.60237,3.150109,2.413946,3.725753,7,1,0
-87.33579,1.375371,140.3196,-2.052951,0.385035,-29.55497,0.06921371,185.2277,359.9585,100,71.8122,52.42731,85.55084,23.81324,3.241505,2.477262,3.81128,7,1,0
-87.37486,1.374236,139.7264,-2.084592,-0.05756627,-29.66592,0.05069054,185.3606,0.09207262,100,71.98304,52.34536,85.1696,24.95962,3.330721,2.539946,3.886527,7,1,0
-87.41619,1.367308,139.1307,-2.119687,-0.3465552,-29.77435,0.05878144,185.4655,0.1482257,100,72.12792,52.27057,84.84269,26.03512,3.416513,2.600919,3.95955,7,1,0
-87.45984,1.362584,138.5324,-2.156252,-0.2357512,-29.88083,0.0977003,185.5477,0.1258635,98.50462,72.25345,52.20536,84.562,27.04336,3.498957,2.660114,4.031253,7,1,0
-87.50515,1.364083,137.9318,-2.193892,0.07565577,-29.98581,0.1460964,185.6116,0.05780051,96.92323,72.3567,52.1427,84.31768,27.99447,3.578968,2.718103,4.102262,7,1,0
-87.55126,1.368841,137.3298,-2.232596,0.2385413,-30.08887,0.1695498,185.6611,359.9863,95.60981,72.44177,52.08165,84.10115,28.90097,3.657653,2.772862,4.173453,7,1,0
-87.59751,1.371441,136.7264,-2.271135,0.1300978,-30.18931,0.1519812,185.6997,359.9426,94.49914,72.51206,52.02135,83.9051,29.77503,3.735942,2.822772,4.245522,7,1,0
-87.64371,1.369882,136.1215,-2.308707,-0.0783737,-30.28733,0.1108911,185.7298,359.9375,93.54196,72.5705,51.96131,83.72421,30.62511,3.81427,2.873017,4.318673,7,1,0
-87.69006,1.366726,135.5144,-2.345463,-0.1581857,-30.38337,0.08046855,185.7531,359.9627,92.7019,72.61971,51.90149,83.54883,31.45484,3.892548,2.92346,4.392592,7,1,0
-87.73698,1.365497,134.9047,-2.381448,-0.06164084,-30.47747,0.08096673,185.7708,-0.0007900281,91.95132,72.66188,51.84216,83.37507,32.26459,3.970382,2.97376,4.466696,7,1,0
-87.78481,1.366962,134.2928,-2.416562,0.07326698,-30.56976,0.1043948,185.7839,0.02788126,91.26956,72.70374,51.78366,83.21069,33.05341,4.040608,3.023541,4.538028,7,1,0
-87.83367,1.369016,133.6792,-2.450934,0.1028809,-30.66031,0.1269828,185.793,0.03804899,90.64174,72.74901,51.73046,83.05465,33.82107,4.106769,3.072583,4.598282,7,1,0
-87.88353,1.369452,133.0641,-2.48463,0.02188058,-30.74904,0.1323237,185.799,0.03014566,90.0564,72.79106,51.68182,82.90568,34.56927,4.171734,3.120884,4.657667,7,1,0
-87.9342,1.368187,132.4476,-2.517484,-0.06326599,-30.83605,0.1225746,185.8023,0.01276618,89.50372,72.83059,51.63391,82.76229,35.30166,4.235753,3.168601,4.716365,7,1,0
-87.98548,1.366867,131.8295,-2.549339,-0.06600817,-30.92144,0.1109297,185.8037,-0.003490875,88.9753,72.86816,51.58644,82.62286,36.02291,4.299201,3.215992,4.774709,7,1,0
-88.03724,1.366835,131.2094,-2.580128,-0.001576905,-31.00518,0.1070193,185.8036,359.9884,88.46449,72.90427,51.53924,82.48623,36.73637,4.362314,3.263143,4.83288,7,1,0
-88.08941,1.367852,130.5876,-2.609805,0.0508462,-31.08723,0.1101433,185.8024,359.9896,87.96638,72.93926,51.49219,82.35157,37.44389,4.4252,3.302282,4.890954,7,1,0
-88.14204,1.36868,129.9642,-2.638373,0.04142963,-31.16761,0.1139357,185.8003,-0.003224117,87.4769,72.97359,51.44542,82.20678,38.14544,4.487732,3.341187,4.948764,7,1,0
-88.19521,1.368538,129.3392,-2.665912,-0.007185971,-31.24639,0.1144911,185.7975,0.004877815,86.9932,73.00749,51.39895,82.06072,38.84096,4.549847,3.379806,5.006223,7,1,0
-88.24895,1.367772,128.7128,-2.692504,-0.03830409,-31.32367,0.1131699,185.794,0.01017608,86.51315,73.0502,51.35285,81.91622,39.53023,4.61146,3.418069,5.063222,7,1,0
-88.30329,1.367274,128.0848,-2.718192,-0.02492195,-31.39952,0.1130905,185.79,0.0113027,86.03484,73.09658,51.31101,81.77313,40.2135,4.672544,3.455956,5.111969,7,1,0
-88.3582,1.367472,127.4553,-2.742995,0.009949527,-31.47394,0.114846,185.7854,0.009030869,85.55697,73.14305,51.27364,81.6312,40.89161,4.725803,3.493511,5.155508,7,1,0
-88.41361,1.368017,126.8243,-2.766925,0.02726517,-31.54688,0.1162499,185.7806,0.005266443,85.07861,73.1897,51.23658,81.49014,41.56531,4.775827,3.530778,5.198642,7,1,0
-88.46947,1.368296,126.192,-2.78998,0.01393256,-31.61837,0.1153884,185.7754,0.001978157,84.59882,73.23657,51.19978,81.34974,42.23542,4.8255,3.567808,5.241431,7,1,-1
-88.52895,1.368073,125.5585,-2.812165,-0.009970906,-31.68843,0.1121873,185.4446,359.8334,89.09631,72.81506,51.18073,81.82341,40.97911,4.845496,3.602426,5.311564,7,1,-1
